col_start_dt,col_end_dt,subscriberid,simserial,deviceid,col_ward,col_sample_type,col_sw_type,col_sw_trigger,col_sw_trigger_nr,col_fb_loc,col_id,col_id_val,col_ms_psid,col_ms_in,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_sw,col_sw_flow,col_sw_lining,col_sw_lining_other,col_ms,col_ms_water_level,col_ms_water_flow,col_ms_size,col_ms_lining,col_ms_lining_oth,col_surfw,col_surfw_flow,col_dw,col_dw_interm,col_dw_type,col_dw_type_other,col_close,col_notes,col_enum,col_photo,__version__,_id,_uuid,_submission_time,_index
2019-12-09T12:42:48.206+05:30,2019-12-09T15:56:33.337+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1191,FB1191,NA,NA,2019-12-09T12:43:00.000+05:30,22.5417155 88.374669 -80.30000305175781 5.0,22.5417155,88.374669,-80.3000030517578,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,6073,bcc98394-c9a7-4a31-8ef6-a220054a7c68,2019-12-09T10:27:25,440
2019-12-09T12:58:00.706+05:30,2019-12-09T15:57:01.833+05:30,NA,NA,352155090281144,59,11,4,1,K26351,NA,PLc1121,PLc1121,NA,NA,2019-12-09T12:59:00.000+05:30,22.5407257 88.3762608 -51.900001525878906 5.0,22.5407257,88.3762608,-51.9000015258789,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Buddhadeb Samaddar,1,vE4SKU9CYkRLMcog6XWGph,6074,5282b2c6-5dda-4b94-95ea-36a05b61c5bb,2019-12-09T10:27:28,441
2019-12-09T13:07:25.700+05:30,2019-12-09T15:56:38.414+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1192,FB1192,NA,NA,2019-12-09T13:09:00.000+05:30,22.5406896 88.3762099 -44.599998474121094 5.0,22.5406896,88.3762099,-44.599998474121,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Debabrata Maity, FB At PLc1121 site",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,6075,814645d6-a1a5-45c6-98c3-8e3f95c4a6d6,2019-12-09T10:27:30,442
2019-12-10T10:39:54.839+05:30,2019-12-10T13:09:29.343+05:30,NA,NA,352155091473740,57,12,NA,NA,NA,NA,MO1130,MO1130,2,2019-12-10T10:40:00.000+05:30,NA,22.554252 88.3966414 -54.599998474121094 5.0,22.554252,88.3966414,-54.599998474121,5,1,0,0,0,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,0,vE4SKU9CYkRLMcog6XWGph,6135,5808e4c9-1484-428e-8186-d03f4b8c677f,2019-12-10T07:39:21,443
2019-12-10T10:49:23.437+05:30,2019-12-10T13:09:18.068+05:30,NA,NA,352155091473740,57,99,NA,NA,NA,1,FB1197,FB1197,NA,NA,2019-12-10T10:50:00.000+05:30,22.5542791 88.3966909 -59.099998474121094 5.0,22.5542791,88.3966909,-59.099998474121,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,6136,90fcb3a6-5bc1-4454-9c6f-cda981135eda,2019-12-10T07:39:23,444
2019-12-10T11:47:28.034+05:30,2019-12-10T13:09:34.376+05:30,NA,NA,352155091473740,55,12,NA,NA,NA,NA,MO1131,MO1131,4,2019-12-10T11:48:00.000+05:30,NA,22.5637064 88.3772561 -47.400001525878906 5.0,22.5637064,88.3772561,-47.4000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,0,vE4SKU9CYkRLMcog6XWGph,6137,925fe9b4-35c5-4428-b2f0-c6489921a2da,2019-12-10T07:39:26,445
2019-12-10T12:01:13.615+05:30,2019-12-10T13:09:24.241+05:30,NA,NA,352155091473740,55,99,NA,NA,NA,1,FB1198,FB1198,NA,NA,2019-12-10T12:02:00.000+05:30,22.5637361 88.3772806 -36.900001525878906 5.0,22.5637361,88.3772806,-36.9000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,6138,dbcb2feb-4ac5-4215-9d85-4b307ab3c90a,2019-12-10T07:39:28,446
2019-12-10T10:32:01.601+05:30,2019-12-10T13:11:10.954+05:30,NA,NA,352155090281144,59,11,4,1,K19307,NA,PLc8122,PLc8122,NA,NA,2019-12-10T10:32:00.000+05:30,22.5400648 88.3766173 -24.100000381469727 5.0,22.5400648,88.3766173,-24.1000003814697,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,6139,d2a4804a-c286-4a19-b708-f8dde010ec58,2019-12-10T07:42:49,447
2019-12-10T10:40:22.134+05:30,2019-12-10T13:10:47.579+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1193,FB1193,NA,NA,2019-12-10T10:40:00.000+05:30,22.5401362 88.376595 -35.099998474121094 5.5,22.5401362,88.376595,-35.099998474121,5.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar Mandal, FB at PLc1122 site",Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,6140,92f97544-552d-4d6b-9962-d810e21146dd,2019-12-10T07:43:06,448
2019-12-10T10:55:39.145+05:30,2019-12-10T13:11:16.458+05:30,NA,NA,352155090281144,59,11,4,1,"K20285, K20286",NA,PLc8123,PLc8123,NA,NA,2019-12-10T10:56:00.000+05:30,22.540449 88.3752663 -75.5999984741211 5.0,22.540449,88.3752663,-75.5999984741211,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish Saha,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6141,7548981f-b3e3-444b-8ff0-4fa6c0e48cbf,2019-12-10T07:43:19,449
2019-12-10T11:02:44.840+05:30,2019-12-10T13:10:54.218+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1194,FB1194,NA,NA,2019-12-10T11:03:00.000+05:30,22.5404074 88.3751712 -54.400001525878906 5.0,22.5404074,88.3751712,-54.4000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Asish Saha, FB at PLc1123 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6142,d2615062-bb21-40d0-b4fd-372ca2716af3,2019-12-10T07:44:11,450
2019-12-10T11:15:01.473+05:30,2019-12-10T13:11:22.915+05:30,NA,NA,352155090281144,59,11,4,1,K22207,NA,PLc1124,PLc1124,NA,NA,2019-12-10T11:15:00.000+05:30,22.5415074 88.3753299 -59.29999923706055 5.0,22.5415074,88.3753299,-59.2999992370605,5,1,0,0,0,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,6143,660b07c6-fe3a-4675-b653-eb3ea1c4d0ac,2019-12-10T07:44:33,451
2019-12-10T11:20:41.302+05:30,2019-12-10T13:10:59.426+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1195,FB1195,NA,NA,2019-12-10T11:21:00.000+05:30,22.5414264 88.3753127 -44.0 5.0,22.5414264,88.3753127,-44,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1124 site",Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,6144,a1e643fc-1b89-4698-aac2-5d80b5a1be3d,2019-12-10T07:44:46,452
2019-12-10T11:41:57.496+05:30,2019-12-10T13:11:28.047+05:30,NA,NA,352155090281144,59,11,4,1,K24127,NA,PLc1125,PLc1125,NA,NA,2019-12-10T11:43:00.000+05:30,22.5452041 88.3834546 -19.399999618530273 4.5,22.5452041,88.3834546,-19.3999996185302,4.5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish Saha,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6145,c0dde781-c523-4ae1-99b7-2437de603e52,2019-12-10T07:44:59,453
2019-12-10T11:50:46.294+05:30,2019-12-10T13:11:04.807+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1196,FB1196,NA,NA,2019-12-10T11:51:00.000+05:30,22.5452053 88.3834411 -42.5 5.0,22.5452053,88.3834411,-42.5,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Asish Saha, FB at PLc1125 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6146,c7dec7e7-5a27-4d13-9b83-76a22ad40f6a,2019-12-10T07:45:24,454
2019-12-12T11:16:51.968+05:30,2019-12-12T15:55:06.625+05:30,NA,NA,352155090281144,58,11,4,1,K15193,NA,PLc1126,PLc1126,NA,NA,2019-12-12T11:18:00.000+05:30,22.5535192 88.3856621 -28.200000762939453 5.0,22.5535192,88.3856621,-28.2000007629394,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6256,c9646381-8091-4851-be5b-42e9e084b65b,2019-12-12T10:25:49,455
2019-12-12T11:23:01.261+05:30,2019-12-12T15:55:44.312+05:30,NA,NA,352155090281144,58,99,NA,NA,NA,2,FB1201,FB1201,NA,NA,2019-12-12T11:23:00.000+05:30,22.5535275 88.3856991 -36.20000076293945 5.0,22.5535275,88.3856991,-36.2000007629394,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar Mandal, FB at PLc1126",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6257,b27f4191-bfea-445f-b770-7528cabe7cef,2019-12-12T10:25:51,456
2019-12-12T11:53:54.301+05:30,2019-12-12T15:55:11.649+05:30,NA,NA,352155090281144,59,11,4,1,K26351,NA,PLc1127,PLc1127,NA,NA,2019-12-12T11:54:00.000+05:30,22.5407345 88.3765387 -28.399999618530273 5.0,22.5407345,88.3765387,-28.3999996185302,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6258,14c99187-b20c-465f-beb7-293346f8f2f5,2019-12-12T10:25:53,457
2019-12-12T12:00:21.242+05:30,2019-12-12T15:54:43.575+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1202,FB1202,NA,NA,2019-12-12T12:00:00.000+05:30,22.5407806 88.3763234 -48.20000076293945 5.0,22.5407806,88.3763234,-48.2000007629394,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1127",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6259,36b93c5d-9a4d-4bd4-8c39-74d7da4691a3,2019-12-12T10:25:54,458
2019-12-12T12:10:11.733+05:30,2019-12-12T15:55:17.986+05:30,NA,NA,352155090281144,59,11,4,1,K22345,NA,PLc1128,PLc1128,NA,NA,2019-12-12T12:10:00.000+05:30,22.5409488 88.3758426 -41.900001525878906 5.0,22.5409488,88.3758426,-41.9000015258789,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,6260,b417adde-842e-490d-9b4e-2dabf8783eb2,2019-12-12T10:25:56,459
2019-12-12T12:16:07.085+05:30,2019-12-12T15:54:49.866+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1203,FB1203,NA,NA,2019-12-12T12:16:00.000+05:30,22.5410094 88.3757645 -40.599998474121094 5.0,22.5410094,88.3757645,-40.599998474121,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar ,FB at PLc1128",Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,6261,555d8668-8f65-4246-8d07-6703b8563c31,2019-12-12T10:25:58,460
2019-12-12T12:24:35.907+05:30,2019-12-12T15:55:23.686+05:30,NA,NA,352155090281144,59,11,4,1,K22117,NA,PLc1129,PLc1129,NA,NA,2019-12-12T12:25:00.000+05:30,22.54184 88.3748227 -48.5 5.0,22.54184,88.3748227,-48.5,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,6262,5bb66632-b434-4f9f-b191-c534a088a36d,2019-12-12T10:26:01,461
2019-12-12T12:29:37.339+05:30,2019-12-12T15:54:55.645+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1204,FB1204,NA,NA,2019-12-12T12:30:00.000+05:30,22.5417312 88.3747122 -89.5999984741211 5.0,22.5417312,88.3747122,-89.5999984741211,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Debabrata Maity, FB at PLc1129",Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,6263,8d055a00-1fc6-4d59-8153-89f1a35a81cb,2019-12-12T10:26:03,462
2019-12-12T12:37:57.249+05:30,2019-12-12T15:55:28.779+05:30,NA,NA,352155090281144,59,11,4,1,K21001,NA,PLc1130,PLc1130,NA,NA,2019-12-12T12:38:00.000+05:30,22.5411176 88.3743348 -61.0 4.0,22.5411176,88.3743348,-61,4,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,6264,4241503a-65e7-493e-9df5-63b3248a0fea,2019-12-12T10:26:06,463
2019-12-12T12:44:26.791+05:30,2019-12-12T15:55:00.992+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1205,FB1205,NA,NA,2019-12-12T12:45:00.000+05:30,22.541089 88.3745077 -48.099998474121094 5.0,22.541089,88.3745077,-48.099998474121,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar Mandal, FB at PLc1130",Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,6265,5c26a92b-ab32-4c78-b7ee-d95996b5b676,2019-12-12T10:26:08,464
2019-12-11T11:26:31.388+05:30,2019-12-12T16:01:13.123+05:30,NA,NA,352155091473740,59,11,1,NA,NA,NA,UF1011,UF1011,NA,NA,2019-12-11T11:27:00.000+05:30,22.5400593 88.3872532 -43.599998474121094 4.0,22.5400593,88.3872532,-43.599998474121,4,1,0,0,0,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Ashis Saha,0,vE4SKU9CYkRLMcog6XWGph,6268,72a585e0-e40d-43b2-8a59-8c328be61094,2019-12-12T10:30:58,465
2019-12-12T11:44:25.845+05:30,2019-12-12T16:01:00.509+05:30,NA,NA,352155091473740,66,12,NA,NA,NA,NA,MO1132,MO1132,5,2019-12-12T11:46:00.000+05:30,NA,22.5346324 88.3959165 -31.600000381469727 5.0,22.5346324,88.3959165,-31.6000003814697,5,1,0,0,0,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Ashis saha,Buddhadeb Samaddar,0,vE4SKU9CYkRLMcog6XWGph,6269,1099ef5e-eb70-4e92-ab60-7bef61019440,2019-12-12T10:31:00,466
2019-12-12T12:02:10.356+05:30,2019-12-12T16:00:48.516+05:30,NA,NA,352155091473740,66,99,NA,NA,NA,1,FB1199,FB1199,NA,NA,2019-12-12T12:04:00.000+05:30,22.5345583 88.3958106 -51.79999923706055 5.0,22.5345583,88.3958106,-51.7999992370605,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Ashis saha, FB at MO1132",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,6270,4063e746-d75c-4a9e-bd4b-f43e42641d14,2019-12-12T10:31:03,467
2019-12-12T12:23:14.513+05:30,2019-12-12T16:01:07.041+05:30,NA,NA,352155091473740,59,12,NA,NA,NA,NA,MO1133,MO1133,6,2019-12-12T12:26:00.000+05:30,NA,22.5401154 88.3872489 -64.0 5.0,22.5401154,88.3872489,-64,5,1,0,0,0,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, 1 large & 1 extra large",Ashis Saha,0,vE4SKU9CYkRLMcog6XWGph,6271,2980d69e-f76c-40fe-8bc8-ef9df11da106,2019-12-12T10:31:06,468
2019-12-12T12:39:01.297+05:30,2019-12-12T16:00:54.753+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,1,FB1200,FB1200,NA,NA,2019-12-12T12:39:00.000+05:30,22.540127 88.3873105 -43.20000076293945 5.0,22.540127,88.3873105,-43.2000007629394,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, FB at MO1133",Ashis Saha,NA,vE4SKU9CYkRLMcog6XWGph,6272,739f67d2-a426-4436-bc43-6be804428198,2019-12-12T10:31:09,469
2019-12-13T12:36:26.860+05:30,2019-12-13T16:01:37.686+05:30,NA,NA,352155090281144,59,11,4,1,K19307,NA,PLc1131,PLc1131,NA,NA,2019-12-13T12:37:00.000+05:30,22.5400045 88.3766533 -40.900001525878906 5.0,22.5400045,88.3766533,-40.9000015258789,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6306,607688c9-a586-476b-8fa8-2a130db55fef,2019-12-13T10:31:59,470
2019-12-13T12:43:56.693+05:30,2019-12-13T16:01:15.009+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1206,FB1206,NA,NA,2019-12-13T12:44:00.000+05:30,22.5399654 88.3766544 -40.400001525878906 5.0,22.5399654,88.3766544,-40.4000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1131",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6307,f2df99ae-0808-425a-b027-55f9ff8f2e78,2019-12-13T10:32:02,471
2019-12-13T12:57:15.577+05:30,2019-12-13T16:01:42.222+05:30,NA,NA,352155090281144,59,11,4,1,K20285 k20286,NA,PLc1132,PLc1132,NA,NA,2019-12-13T12:59:00.000+05:30,22.540334 88.3753215 -37.79999923706055 5.0,22.540334,88.3753215,-37.7999992370605,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6308,03168b72-e1fe-4481-9913-9ad48f717d46,2019-12-13T10:32:04,472
2019-12-13T13:05:10.573+05:30,2019-12-13T16:01:20.624+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1207,FB1207,NA,NA,2019-12-13T13:06:00.000+05:30,22.5403337 88.3753751 -39.29999923706055 5.0,22.5403337,88.3753751,-39.2999992370605,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab Jash ,FB at PLc1132",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6309,db095ac2-d463-4fa1-afb3-3359c02bbe51,2019-12-13T10:32:07,473
2019-12-13T13:15:00.329+05:30,2019-12-13T16:01:47.383+05:30,NA,NA,352155090281144,59,11,4,1,K22207,NA,PLc1133,PLc1133,NA,NA,2019-12-13T13:15:00.000+05:30,22.541352 88.3752744 -73.5 5.0,22.541352,88.3752744,-73.5,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab Jash,Ashis Saha,1,vE4SKU9CYkRLMcog6XWGph,6310,f1bf5088-97b9-4b72-b53a-1f14f027b7eb,2019-12-13T10:32:10,474
2019-12-13T13:20:09.474+05:30,2019-12-13T16:01:27.005+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1208,FB1208,NA,NA,2019-12-13T13:21:00.000+05:30,22.5414757 88.3753471 -58.400001525878906 5.0,22.5414757,88.3753471,-58.4000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab Jash, FB at PLc1133",Ashis Saha,NA,vE4SKU9CYkRLMcog6XWGph,6311,42662f06-7001-46cd-860b-7ca3b9d8796a,2019-12-13T10:32:13,475
2019-12-13T13:44:16.948+05:30,2019-12-13T16:01:51.818+05:30,NA,NA,352155090281144,59,11,4,1,K24127,NA,PLc1134,PLc1134,NA,NA,2019-12-13T13:44:00.000+05:30,22.5451475 88.383434 -69.69999694824219 5.0,22.5451475,88.383434,-69.6999969482421,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,6312,cf267070-c62a-46d5-a1db-006cb8e97133,2019-12-13T10:32:15,476
2019-12-13T13:49:38.393+05:30,2019-12-13T16:01:31.969+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1209,FB1209,NA,NA,2019-12-13T13:50:00.000+05:30,22.5451173 88.383452 -58.70000076293945 5.0,22.5451173,88.383452,-58.7000007629394,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Debabrata Maity, FB at PLc1134",Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,6313,9d6d9e93-a6ca-4cab-bdb8-1115e7ad7abd,2019-12-13T10:32:18,477
2019-12-16T11:10:38.043+05:30,2019-12-16T14:09:41.824+05:30,NA,NA,352155090281144,59,11,4,1,K26351,NA,PLc1135,PLc1135,NA,NA,2019-12-16T11:12:00.000+05:30,22.5407403 88.3764453 -15.699999809265137 5.0,22.5407403,88.3764453,-15.6999998092651,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,1,vE4SKU9CYkRLMcog6XWGph,6381,8751cda7-035a-407b-a2bf-ed70bd2608b6,2019-12-16T08:40:07,478
2019-12-16T11:24:28.674+05:30,2019-12-16T14:09:11.298+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1210,FB1210,NA,NA,2019-12-16T11:25:00.000+05:30,22.5407446 88.3760113 -73.80000305175781 5.0,22.5407446,88.3760113,-73.8000030517578,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar Mandal, FB at PLc1135 site",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,6382,c0ef3855-6fa2-487f-9f60-31d6b6044996,2019-12-16T08:40:08,479
2019-12-16T11:31:51.532+05:30,2019-12-16T14:09:46.901+05:30,NA,NA,352155090281144,59,11,4,1,K22345,NA,PLc1136,PLc1136,NA,NA,2019-12-16T11:32:00.000+05:30,22.5409646 88.3757202 3.200000047683716 5.0,22.5409646,88.3757202,3.20000004768371,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,6383,83ce91f9-fcd9-4ad6-ae9d-6b6684c78671,2019-12-16T08:40:09,480
2019-12-16T11:37:14.629+05:30,2019-12-16T14:09:18.999+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1211,FB1211,NA,NA,2019-12-16T11:38:00.000+05:30,22.5409625 88.3757985 -42.0 5.0,22.5409625,88.3757985,-42,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1136 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,6384,7146af5a-89d0-4c7d-91fc-c0d085f7290a,2019-12-16T08:40:11,481
2019-12-16T11:50:01.912+05:30,2019-12-16T14:09:51.999+05:30,NA,NA,352155090281144,59,11,4,1,K22117,NA,PLc1137,PLc1137,NA,NA,2019-12-16T11:50:00.000+05:30,22.5418295 88.3748233 -42.5 4.0,22.5418295,88.3748233,-42.5,4,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Suvankar Mandal,1,vE4SKU9CYkRLMcog6XWGph,6385,c732cc87-751d-468e-852d-6c2621f7fca6,2019-12-16T08:40:12,482
2019-12-16T11:55:15.724+05:30,2019-12-16T14:09:23.664+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1212,FB1212,NA,NA,2019-12-16T11:55:00.000+05:30,22.5418382 88.3747961 -59.900001525878906 5.0,22.5418382,88.3747961,-59.9000015258789,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, FB at PLc1137 site",Suvankar Mandal,NA,vE4SKU9CYkRLMcog6XWGph,6386,8a6e4155-fe93-4bc3-b3ac-8307678bea14,2019-12-16T08:40:14,483
2019-12-16T12:02:46.442+05:30,2019-12-16T14:10:02.163+05:30,NA,NA,352155090281144,59,11,4,1,K21001,NA,PLc1138,PLc1138,NA,NA,2019-12-16T12:03:00.000+05:30,22.5411203 88.3742476 -56.79999923706055 5.0,22.5411203,88.3742476,-56.7999992370605,5,1,0,0,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,6387,4c0cd3b3-4fd4-45ff-ac5b-ff6b36f2f908,2019-12-16T08:40:15,484
